System: Starting background adjustment process...
System: Memulai proses untuk akun A1 (Start: 2025-08-01, End: 2025-08-31)
System: Target PPN: 1000000000, Target BTKP: 100000000
System: Restarting adjustment with force rerun enabled...
Action: Start Dual Adjustment | ACC: ('A1',) | Target PPN: 1,000,000,000.00 | Target BTKP: 100,000,000.00
--- Memulai Fase Penyesuaian PPN ---
PPN -> Current: 3,441,193,788.50 | Gap: -2,441,193,788.50
[PPN] Target Pemotongan: 2,441,193,788.50
[PPN] Faktor Proporsi (P): 0.7089
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00158 | Product: 0240121    | Qty: 1.0 | Value: 39,600.00 | Remaining Gap: 1,221,335,473.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00158 | Product: 0730308    | Qty: 1.0 | Value: 67,950.00 | Remaining Gap: 1,221,267,523.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00158 | Product: 0350376    | Qty: 1.0 | Value: 9,300.00 | Remaining Gap: 1,221,258,223.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00158 | Product: 0340931    | Qty: 1.0 | Value: 4,700.00 | Remaining Gap: 1,221,253,523.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00158 | Product: 0630030    | Qty: 1.0 | Value: 8,900.00 | Remaining Gap: 1,221,244,623.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00158 | Product: 0623132    | Qty: 1.0 | Value: 9,250.00 | Remaining Gap: 1,221,235,373.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00158 | Product: 0330060    | Qty: 1.0 | Value: 4,300.00 | Remaining Gap: 1,221,231,073.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00158 | Product: 0100791    | Qty: 1.0 | Value: 139,300.00 | Remaining Gap: 1,221,091,773.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00158 | Product: 0101109    | Qty: 1.0 | Value: 146,700.00 | Remaining Gap: 1,220,945,073.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00159 | Product: 0101351    | Qty: 1.0 | Value: 93,350.00 | Remaining Gap: 1,220,851,723.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00159 | Product: 0240088    | Qty: 1.0 | Value: 16,600.00 | Remaining Gap: 1,220,835,123.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00159 | Product: 0340152    | Qty: 1.0 | Value: 14,950.00 | Remaining Gap: 1,220,820,173.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00159 | Product: 0620091    | Qty: 1.0 | Value: 9,750.00 | Remaining Gap: 1,220,810,423.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00159 | Product: 0230138    | Qty: 1.0 | Value: 12,300.00 | Remaining Gap: 1,220,798,123.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00159 | Product: 0170074    | Qty: 1.0 | Value: 7,300.00 | Remaining Gap: 1,220,790,823.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00159 | Product: 0611162    | Qty: 1.0 | Value: 7,275.00 | Remaining Gap: 1,220,783,548.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00159 | Product: 0110300    | Qty: 1.0 | Value: 3,100.00 | Remaining Gap: 1,220,780,448.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00159 | Product: 0110407    | Qty: 1.0 | Value: 12,300.00 | Remaining Gap: 1,220,768,148.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00159 | Product: 0140669    | Qty: 1.0 | Value: 3,000.00 | Remaining Gap: 1,220,765,148.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00159 | Product: 0140073    | Qty: 1.0 | Value: 2,950.00 | Remaining Gap: 1,220,762,198.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00159 | Product: 0800428    | Qty: 1.0 | Value: 15,250.00 | Remaining Gap: 1,220,746,948.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00159 | Product: 0220140    | Qty: 1.0 | Value: 7,000.00 | Remaining Gap: 1,220,739,948.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00159 | Product: 0230120    | Qty: 1.0 | Value: 10,650.00 | Remaining Gap: 1,220,729,298.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00159 | Product: 0330484    | Qty: 1.0 | Value: 4,000.00 | Remaining Gap: 1,220,725,298.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00159 | Product: 0340023    | Qty: 1.0 | Value: 5,450.00 | Remaining Gap: 1,220,719,848.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00159 | Product: 0620955    | Qty: 1.0 | Value: 9,750.00 | Remaining Gap: 1,220,710,098.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00159 | Product: 0341361    | Qty: 1.0 | Value: 5,150.00 | Remaining Gap: 1,220,704,948.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00159 | Product: 0380335    | Qty: 1.0 | Value: 9,900.00 | Remaining Gap: 1,220,695,048.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00159 | Product: 0380106    | Qty: 1.0 | Value: 13,500.00 | Remaining Gap: 1,220,681,548.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0280667    | Qty: 1.0 | Value: 13,200.00 | Remaining Gap: 1,220,668,348.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0250363    | Qty: 1.0 | Value: 5,500.00 | Remaining Gap: 1,220,662,848.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0080447    | Qty: 1.0 | Value: 1,900.00 | Remaining Gap: 1,220,660,948.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0080099    | Qty: 1.0 | Value: 1,750.00 | Remaining Gap: 1,220,659,198.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0080429    | Qty: 1.0 | Value: 1,550.00 | Remaining Gap: 1,220,657,648.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0321958    | Qty: 1.0 | Value: 6,850.00 | Remaining Gap: 1,220,650,798.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0090015    | Qty: 1.0 | Value: 1,850.00 | Remaining Gap: 1,220,648,948.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0080433    | Qty: 1.0 | Value: 1,250.00 | Remaining Gap: 1,220,647,698.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0080014    | Qty: 1.0 | Value: 1,700.00 | Remaining Gap: 1,220,645,998.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0110498    | Qty: 1.0 | Value: 8,400.00 | Remaining Gap: 1,220,637,598.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0110299    | Qty: 1.0 | Value: 3,100.00 | Remaining Gap: 1,220,634,498.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0110301    | Qty: 1.0 | Value: 3,100.00 | Remaining Gap: 1,220,631,398.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0220097    | Qty: 1.0 | Value: 15,250.00 | Remaining Gap: 1,220,616,148.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0070021    | Qty: 1.0 | Value: 5,200.00 | Remaining Gap: 1,220,610,948.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0810134    | Qty: 1.0 | Value: 3,850.00 | Remaining Gap: 1,220,607,098.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0110334    | Qty: 1.0 | Value: 3,100.00 | Remaining Gap: 1,220,603,998.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0250261    | Qty: 1.0 | Value: 500.00 | Remaining Gap: 1,220,603,498.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0250262    | Qty: 1.0 | Value: 500.00 | Remaining Gap: 1,220,602,998.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0140671    | Qty: 1.0 | Value: 2,800.00 | Remaining Gap: 1,220,600,198.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0110269    | Qty: 1.0 | Value: 8,250.00 | Remaining Gap: 1,220,591,948.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0140552    | Qty: 1.0 | Value: 2,850.00 | Remaining Gap: 1,220,589,098.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0140073    | Qty: 1.0 | Value: 2,950.00 | Remaining Gap: 1,220,586,148.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0140816    | Qty: 1.0 | Value: 2,800.00 | Remaining Gap: 1,220,583,348.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0140020    | Qty: 1.0 | Value: 2,850.00 | Remaining Gap: 1,220,580,498.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0140504    | Qty: 1.0 | Value: 2,600.00 | Remaining Gap: 1,220,577,898.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0321485    | Qty: 1.0 | Value: 7,850.00 | Remaining Gap: 1,220,570,048.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0140371    | Qty: 1.0 | Value: 14,350.00 | Remaining Gap: 1,220,555,698.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0380106    | Qty: 1.0 | Value: 13,500.00 | Remaining Gap: 1,220,542,198.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0250582    | Qty: 1.0 | Value: 5,250.00 | Remaining Gap: 1,220,536,948.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0250552    | Qty: 1.0 | Value: 5,250.00 | Remaining Gap: 1,220,531,698.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0240015    | Qty: 1.0 | Value: 17,500.00 | Remaining Gap: 1,220,514,198.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 1210007    | Qty: 1.0 | Value: 25,100.00 | Remaining Gap: 1,220,489,098.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0390011    | Qty: 1.0 | Value: 9,600.00 | Remaining Gap: 1,220,479,498.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0612651    | Qty: 1.0 | Value: 30,950.00 | Remaining Gap: 1,220,448,548.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0350107    | Qty: 1.0 | Value: 6,900.00 | Remaining Gap: 1,220,441,648.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0341061    | Qty: 1.0 | Value: 4,275.00 | Remaining Gap: 1,220,437,373.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0610520    | Qty: 1.0 | Value: 13,050.00 | Remaining Gap: 1,220,424,323.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0341336    | Qty: 1.0 | Value: 4,700.00 | Remaining Gap: 1,220,419,623.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0341492    | Qty: 1.0 | Value: 4,700.00 | Remaining Gap: 1,220,414,923.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0350387    | Qty: 1.0 | Value: 1,800.00 | Remaining Gap: 1,220,413,123.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0341113    | Qty: 1.0 | Value: 4,700.00 | Remaining Gap: 1,220,408,423.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0620721    | Qty: 1.0 | Value: 9,750.00 | Remaining Gap: 1,220,398,673.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0623021    | Qty: 1.0 | Value: 9,750.00 | Remaining Gap: 1,220,388,923.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0600266    | Qty: 1.0 | Value: 8,100.00 | Remaining Gap: 1,220,380,823.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0610854    | Qty: 1.0 | Value: 5,695.00 | Remaining Gap: 1,220,375,128.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0341350    | Qty: 1.0 | Value: 4,700.00 | Remaining Gap: 1,220,370,428.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0350361    | Qty: 1.0 | Value: 1,600.00 | Remaining Gap: 1,220,368,828.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0350021    | Qty: 1.0 | Value: 9,400.00 | Remaining Gap: 1,220,359,428.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00160 | Product: 0341249    | Qty: 1.0 | Value: 5,500.00 | Remaining Gap: 1,220,353,928.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00161 | Product: 0730498    | Qty: 1.0 | Value: 50,400.00 | Remaining Gap: 1,220,303,528.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00161 | Product: 0080260    | Qty: 1.0 | Value: 2,150.00 | Remaining Gap: 1,220,301,378.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00161 | Product: 0080446    | Qty: 1.0 | Value: 1,750.00 | Remaining Gap: 1,220,299,628.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00161 | Product: 0080252    | Qty: 1.0 | Value: 12,000.00 | Remaining Gap: 1,220,287,628.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00161 | Product: 0380106    | Qty: 1.0 | Value: 13,500.00 | Remaining Gap: 1,220,274,128.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00161 | Product: 0341332    | Qty: 1.0 | Value: 4,800.00 | Remaining Gap: 1,220,269,328.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00161 | Product: 0341476    | Qty: 1.0 | Value: 4,800.00 | Remaining Gap: 1,220,264,528.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00161 | Product: 0360036    | Qty: 1.0 | Value: 26,950.00 | Remaining Gap: 1,220,237,578.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00161 | Product: 0400053    | Qty: 1.0 | Value: 16,000.00 | Remaining Gap: 1,220,221,578.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00161 | Product: 0680131    | Qty: 1.0 | Value: 5,500.00 | Remaining Gap: 1,220,216,078.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00161 | Product: 0300023    | Qty: 1.0 | Value: 2,750.00 | Remaining Gap: 1,220,213,328.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00161 | Product: 0611617    | Qty: 1.0 | Value: 17,450.00 | Remaining Gap: 1,220,195,878.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00161 | Product: 0630011    | Qty: 1.0 | Value: 6,750.00 | Remaining Gap: 1,220,189,128.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00161 | Product: 0460155    | Qty: 1.0 | Value: 12,700.00 | Remaining Gap: 1,220,176,428.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00161 | Product: 0612601    | Qty: 1.0 | Value: 12,750.00 | Remaining Gap: 1,220,163,678.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00161 | Product: 0800598    | Qty: 1.0 | Value: 20,600.00 | Remaining Gap: 1,220,143,078.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00161 | Product: 0270134    | Qty: 1.0 | Value: 1,900.00 | Remaining Gap: 1,220,141,178.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00161 | Product: 0321932    | Qty: 1.0 | Value: 8,000.00 | Remaining Gap: 1,220,133,178.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00162 | Product: 1110167    | Qty: 1.0 | Value: 69,600.00 | Remaining Gap: 1,220,063,578.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00162 | Product: 0350374    | Qty: 1.0 | Value: 18,100.00 | Remaining Gap: 1,220,045,478.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00162 | Product: 0170354    | Qty: 1.0 | Value: 6,100.00 | Remaining Gap: 1,220,039,378.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00162 | Product: 0620579    | Qty: 1.0 | Value: 4,800.00 | Remaining Gap: 1,220,034,578.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00162 | Product: 0620657    | Qty: 1.0 | Value: 4,800.00 | Remaining Gap: 1,220,029,778.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00162 | Product: 0080252    | Qty: 1.0 | Value: 12,000.00 | Remaining Gap: 1,220,017,778.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00162 | Product: 0220115    | Qty: 1.0 | Value: 9,200.00 | Remaining Gap: 1,220,008,578.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00162 | Product: 0090015    | Qty: 1.0 | Value: 1,850.00 | Remaining Gap: 1,220,006,728.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00162 | Product: 0080039    | Qty: 1.0 | Value: 1,475.00 | Remaining Gap: 1,220,005,253.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00163 | Product: 0230222    | Qty: 1.0 | Value: 8,450.00 | Remaining Gap: 1,219,996,803.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00163 | Product: 0340973    | Qty: 1.0 | Value: 35,650.00 | Remaining Gap: 1,219,961,153.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0201141    | Qty: 1.0 | Value: 6,000.00 | Remaining Gap: 1,219,955,153.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0220174    | Qty: 1.0 | Value: 17,450.00 | Remaining Gap: 1,219,937,703.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0201695    | Qty: 1.0 | Value: 2,300.00 | Remaining Gap: 1,219,935,403.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0220142    | Qty: 1.0 | Value: 17,350.00 | Remaining Gap: 1,219,918,053.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0080406    | Qty: 1.0 | Value: 51,500.00 | Remaining Gap: 1,219,866,553.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0230106    | Qty: 1.0 | Value: 14,500.00 | Remaining Gap: 1,219,852,053.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0380118    | Qty: 1.0 | Value: 10,500.00 | Remaining Gap: 1,219,841,553.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0240121    | Qty: 1.0 | Value: 39,600.00 | Remaining Gap: 1,219,801,953.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0300016    | Qty: 1.0 | Value: 6,200.00 | Remaining Gap: 1,219,795,753.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0101210    | Qty: 1.0 | Value: 8,200.00 | Remaining Gap: 1,219,787,553.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0100417    | Qty: 1.0 | Value: 8,200.00 | Remaining Gap: 1,219,779,353.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0170044    | Qty: 1.0 | Value: 12,000.00 | Remaining Gap: 1,219,767,353.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0140371    | Qty: 1.0 | Value: 2,950.00 | Remaining Gap: 1,219,764,403.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0261447    | Qty: 1.0 | Value: 5,600.00 | Remaining Gap: 1,219,758,803.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0250261    | Qty: 1.0 | Value: 500.00 | Remaining Gap: 1,219,758,303.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0280257    | Qty: 1.0 | Value: 9,500.00 | Remaining Gap: 1,219,748,803.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0320192    | Qty: 1.0 | Value: 6,750.00 | Remaining Gap: 1,219,742,053.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0330001    | Qty: 1.0 | Value: 11,450.00 | Remaining Gap: 1,219,730,603.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0800718    | Qty: 1.0 | Value: 18,550.00 | Remaining Gap: 1,219,712,053.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0630071    | Qty: 1.0 | Value: 25,200.00 | Remaining Gap: 1,219,686,853.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0630010    | Qty: 1.0 | Value: 3,300.00 | Remaining Gap: 1,219,683,553.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0650013    | Qty: 1.0 | Value: 22,200.00 | Remaining Gap: 1,219,661,353.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0630067    | Qty: 1.0 | Value: 5,100.00 | Remaining Gap: 1,219,656,253.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0340031    | Qty: 1.0 | Value: 9,750.00 | Remaining Gap: 1,219,646,503.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0341465    | Qty: 1.0 | Value: 9,150.00 | Remaining Gap: 1,219,637,353.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0341180    | Qty: 1.0 | Value: 26,300.00 | Remaining Gap: 1,219,611,053.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0623176    | Qty: 1.0 | Value: 12,915.00 | Remaining Gap: 1,219,598,138.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0652065    | Qty: 1.0 | Value: 13,365.00 | Remaining Gap: 1,219,584,773.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0610013    | Qty: 1.0 | Value: 2,700.00 | Remaining Gap: 1,219,582,073.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0350229    | Qty: 1.0 | Value: 7,600.00 | Remaining Gap: 1,219,574,473.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0610533    | Qty: 1.0 | Value: 2,700.00 | Remaining Gap: 1,219,571,773.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00164 | Product: 0380106    | Qty: 1.0 | Value: 13,500.00 | Remaining Gap: 1,219,558,273.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00165 | Product: 0201548    | Qty: 1.0 | Value: 3,600.00 | Remaining Gap: 1,219,554,673.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00166 | Product: 0101351    | Qty: 1.0 | Value: 93,350.00 | Remaining Gap: 1,219,461,323.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00166 | Product: 0750569    | Qty: 1.0 | Value: 20,600.00 | Remaining Gap: 1,219,440,723.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00166 | Product: 0140479    | Qty: 1.0 | Value: 2,750.00 | Remaining Gap: 1,219,437,973.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00167 | Product: 0612160    | Qty: 1.0 | Value: 22,200.00 | Remaining Gap: 1,219,415,773.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00167 | Product: 0080099    | Qty: 1.0 | Value: 1,750.00 | Remaining Gap: 1,219,414,023.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00167 | Product: 0620165    | Qty: 1.0 | Value: 4,800.00 | Remaining Gap: 1,219,409,223.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00167 | Product: 0201766    | Qty: 1.0 | Value: 4,100.00 | Remaining Gap: 1,219,405,123.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00167 | Product: 0201110    | Qty: 1.0 | Value: 3,000.00 | Remaining Gap: 1,219,402,123.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00167 | Product: 0080171    | Qty: 1.0 | Value: 1,450.00 | Remaining Gap: 1,219,400,673.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00167 | Product: 0390202    | Qty: 1.0 | Value: 3,200.00 | Remaining Gap: 1,219,397,473.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00167 | Product: 0610057    | Qty: 1.0 | Value: 28,500.00 | Remaining Gap: 1,219,368,973.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00168 | Product: 0330448    | Qty: 1.0 | Value: 3,950.00 | Remaining Gap: 1,219,365,023.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00168 | Product: 0340951    | Qty: 1.0 | Value: 4,900.00 | Remaining Gap: 1,219,360,123.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00168 | Product: 0341252    | Qty: 1.0 | Value: 4,900.00 | Remaining Gap: 1,219,355,223.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00168 | Product: 0360361    | Qty: 1.0 | Value: 14,350.00 | Remaining Gap: 1,219,340,873.50
[A1] Action: Safe Delete Item (Pass 3a) | Receipt: 04-250801/00168 | Product: 0360490    | Qty: 1.0 | Value: 14,850.00 | Remaining Gap: 1,219,326,023.50
